Competition,Match Name,Team A,Team B,Half,Time,Event Name,Player1 Name,Player1 Team,Player2 Name,Player2 Team,X,Y,Inversion (Possession),Inversion (Active),Offensiveness,Possession,Active Team,Transition,Player Transition,Goal Difference,Possession Number,Move Number,Last Direct Play,Last Counter Attack,Last Maintenance,Last Build Up,Last Sustained Threat,Last Fast Tempo,Last Crossing,Last High Press,Time From Possession Start,Time From Set Play,Time From Direct Play,Time From Counter Attack,Time From Maintenance,Time From Build Up,Time From Sustained Threat,Time From Fast Tempo,Time From Crossing,Time From High Press,Time To Shot,Time To Goal,Time To Offside,Possession Regain,Possession Loss,Disruption,Move Start,BMP+,BMP-,xG Score,Goal Move,wBMP+,wBMP-,wxG Score,wGoal Move,Distance Forward,SPxG Value,SPwxG Value,SPxG+ Player,SPxG+ Team,SPxG- Player,SPxG- Team
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,52.8,Touch,ALEX,Chelsea,,,23.0,-15.0,-1.0,-1.0,0.0,A,A,False,False,0,4,19,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,14.799999999999997,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,53.7,Pass,ALEX,Chelsea,,,23.0,-17.0,-1.0,-1.0,0.000724622,A,A,False,True,0,4,19,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,15.700000000000003,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.009782397,0.0,0.0,0,0.0063037845505415704,0.0,0.0,0.0,10.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,55.0,Touch,RAMIRES,Chelsea,,,13.0,-21.0,-1.0,-1.0,0.0,A,A,False,False,0,4,20,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,17.0,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,56.3,Pass,RAMIRES,Chelsea,,,12.0,-18.0,-1.0,-1.0,0.0007756158518518519,A,A,False,True,0,4,20,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,18.299999999999997,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.010470814,0.0,0.0,0,0.00674740102295934,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,57.9,Touch,ALEX,Chelsea,,,20.0,-13.0,-1.0,-1.0,0.0,A,A,False,False,0,4,21,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,19.9,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,58.9,Touch,ALEX,Chelsea,,,18.0,-12.0,-1.0,-1.0,0.0,A,A,False,False,0,4,21,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,20.9,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,59.5,Pass,ALEX,Chelsea,,,17.0,-11.0,-1.0,-1.0,0.0009600360740740741,A,A,False,True,0,4,21,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,21.5,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.012960487,0.0,0.0,0,0.00835174832079447,0.0,0.0,0.0,4.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,60.4,Touch,Frank LAMPARD,Chelsea,,,13.0,5.0,-1.0,-1.0,0.0,A,A,False,False,0,4,22,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,22.4,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,62.4,Touch,Frank LAMPARD,Chelsea,,,22.0,0.0,-1.0,-1.0,0.0,A,A,False,False,0,4,22,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,24.4,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Chelsea v West Bromwich Albion,Chelsea,West Bromwich Albion,0,63.4,Pass,Frank LAMPARD,Chelsea,,,18.0,-1.0,-1.0,-1.0,0.0008784457777777778,A,A,False,True,0,4,22,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,25.4,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.011859018,0.0,0.0,0,0.007641960805004581,0.0,0.0,0.0,0.0,0.0,0.0,,,,
