Competition,Match Name,Team A,Team B,Half,Time,Event Name,Player1 Name,Player1 Team,Player2 Name,Player2 Team,X,Y,Inversion (Possession),Inversion (Active),Offensiveness,Possession,Active Team,Transition,Player Transition,Goal Difference,Possession Number,Move Number,Last Direct Play,Last Counter Attack,Last Maintenance,Last Build Up,Last Sustained Threat,Last Fast Tempo,Last Crossing,Last High Press,Time From Possession Start,Time From Set Play,Time From Direct Play,Time From Counter Attack,Time From Maintenance,Time From Build Up,Time From Sustained Threat,Time From Fast Tempo,Time From Crossing,Time From High Press,Time To Shot,Time To Goal,Time To Offside,Possession Regain,Possession Loss,Disruption,Move Start,BMP+,BMP-,xG Score,Goal Move,wBMP+,wBMP-,wxG Score,wGoal Move,Distance Forward,SPxG Value,SPwxG Value,SPxG+ Player,SPxG+ Team,SPxG- Player,SPxG- Team
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,125.3,Touch,Zak WHITBREAD,Norwich City,,,-7.48,-11.26,1.0,1.0,0.0,B,B,False,False,0,6,18,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,17.599999999999994,inf,13.599999999999994,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.2800000000000002,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,126.2,Pass,Zak WHITBREAD,Norwich City,,,-5.2,-11.37,1.0,1.0,0.0008784457777777778,B,B,False,True,0,6,18,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,18.5,inf,14.5,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.011859018,0.0,0.0,0,0.007641960805004581,0.0,0.0,0.0,1.35,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,126.4,Touch,David FOX,Norwich City,,,-3.85,-7.77,1.0,1.0,0.0,B,B,False,False,0,6,19,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,18.700000000000003,inf,14.700000000000003,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.06000000000000005,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,126.8,Touch,David FOX,Norwich City,,,-3.79,-8.07,1.0,1.0,0.0,B,B,False,False,0,6,19,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,19.099999999999994,inf,15.099999999999994,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,127.9,Pass,David FOX,Norwich City,,,-3.85,-7.82,1.0,1.0,0.0008125059259259259,B,B,False,True,0,6,19,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,20.200000000000003,inf,16.200000000000003,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.01096883,0.0,0.0,0,0.007068322936752301,0.0,0.0,0.0,2.56,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,128.8,Touch,Andrew CROFTS,Norwich City,,,-1.29,6.07,1.0,1.0,0.0,B,B,False,False,0,6,20,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,21.10000000000001,inf,17.10000000000001,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,129.3,Pass,Andrew CROFTS,Norwich City,,,-2.14,5.38,1.0,1.0,0.0009600360740740741,B,B,False,True,0,6,20,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,21.60000000000001,inf,17.60000000000001,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.012960487,0.0,0.0,0,0.00835174832079447,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,130.3,Pass,David FOX,Norwich City,,,-2.81,-1.5,1.0,1.0,0.0008125059259259259,B,B,False,True,0,6,21,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,22.60000000000001,inf,18.60000000000001,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.01096883,0.0,0.0,0,0.007068322936752301,0.0,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,131.7,Pass,Ritchie DE LAET,Norwich City,,,-13.1,1.69,1.0,1.0,0.0009600360740740741,B,B,False,True,0,6,22,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,23.999999999999986,inf,19.999999999999986,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.012960487,0.0,0.0,0,0.00835174832079447,0.0,0.0,0.0,3.3499999999999996,0.0,0.0,,,,
EPL 2011/12,11.08.13 Wigan Athletic v Norwich City,Wigan Athletic,Norwich City,0,133.1,Touch,Zak WHITBREAD,Norwich City,,,-9.75,-16.79,1.0,1.0,0.0,B,B,False,False,0,6,23,0.8090000000000002,0.0,1.0,0.0,0.0,0.0,0,0.0,25.39999999999999,inf,21.39999999999999,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,,,,
