Competition,Match Name,Team A,Team B,Half,Time,Event Name,Player1 Name,Player1 Team,Player2 Name,Player2 Team,X,Y,Inversion (Possession),Inversion (Active),Offensiveness,Possession,Active Team,Transition,Player Transition,Goal Difference,Possession Number,Move Number,Last Direct Play,Last Counter Attack,Last Maintenance,Last Build Up,Last Sustained Threat,Last Fast Tempo,Last Crossing,Last High Press,Time From Possession Start,Time From Set Play,Time From Direct Play,Time From Counter Attack,Time From Maintenance,Time From Build Up,Time From Sustained Threat,Time From Fast Tempo,Time From Crossing,Time From High Press,Time To Shot,Time To Goal,Time To Offside,Possession Regain,Possession Loss,Disruption,Move Start,BMP+,BMP-,xG Score,Goal Move,wBMP+,wBMP-,wxG Score,wGoal Move,Distance Forward,SPxG Value,SPwxG Value,SPxG+ Player,SPxG+ Team,SPxG- Player,SPxG- Team
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,136.3,Foul,Kevin DAVIES,Bolton Wanderers,Vincent KOMPANY,Manchester City,28.02,-9.78,,,0.0,U,U,True,False,0,-1,-1,0.6239999999999999,0.0,0.0,0.0,0.0,0.0,0,0.003618750000000137,9.600000000000009,inf,9.600000000000009,inf,inf,inf,inf,inf,inf,9.600000000000009,43.39999999999998,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.06350369239603679,0.04092183081799695,Kevin DAVIES,Bolton Wanderers,Vincent KOMPANY,Manchester City
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,179.7,Direct Free Kick Shot,Chris EAGLES,Bolton Wanderers,,,28.01,-11.26,1.0,1.0,0.06350369239603679,A,A,True,True,0,10,24,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,0.0,inf,inf,False,True,False,True,0.0,0.0,0.06350369239603679,0,0.0,0.0,0.04092183081799695,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,180.6,Goalkeeper Save,Joe HART,Manchester City,,,49.36,-0.45,-1.0,-1.0,0.0004592788888888889,B,B,False,True,0,11,25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,True,False,False,True,0.006200265,0.0,0.0,0,0.00399545578821465,0.0,0.0,0.0,2.1700000000000017,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,181.3,Clearance,Joleon LESCOTT,Manchester City,,,47.19,2.52,-1.0,-1.0,0.0,B,B,True,True,0,11,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.700000000000017,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,True,False,True,0.0,-0.011627095,0.0,0,0.0,-0.007492509435946951,0.0,0.0,74.65,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,183.3,Pass,Fabrice MUAMBA,Bolton Wanderers,,,27.46,3.99,1.0,1.0,0.013289636592592592,A,A,False,True,0,12,27,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,True,False,False,True,0.179410094,0.0,0.0,0,0.11561200989577615,0.0,0.0,0.0,2.6400000000000006,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,185.1,Header,Zat KNIGHT,Bolton Wanderers,,,30.1,-1.44,1.0,1.0,0.0,A,A,True,True,0,12,28,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.799999999999983,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,True,False,True,0.0,-0.24324223,0.0,0,0.0,-0.15674549003820631,0.0,0.0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,186.4,Header,Aleksandar KOLAROV,Manchester City,,,34.36,8.44,-1.0,-1.0,0.0010832405925925927,B,B,False,True,0,13,29,0.0,0.7930453431372562,0.0,0.0,0.0,0.0,0,0.0,0.0,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,True,False,False,True,0.014623748,0.0,0.0,0,0.00942355505643588,0.0,0.0,0.0,19.45,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,188.7,Pass,James MILNER,Manchester City,,,14.91,2.52,-1.0,-1.0,0.0029466631851851853,B,B,False,True,0,13,30,0.0,0.7930453431372562,0.0,0.0,0.0,0.0,0,0.0,2.299999999999983,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.039779953,0.0,0.0,0,0.02563423393496193,0.0,0.0,0.0,15.58,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,191.3,Touch,Edin DZEKO,Manchester City,,,-0.67,-16.19,-1.0,-1.0,0.0,B,B,False,False,0,13,31,0.0,0.7930453431372562,0.0,0.0,0.0,0.0,0,0.0,4.900000000000006,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.53,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,192.4,Touch,Edin DZEKO,Manchester City,,,-7.2,-18.32,-1.0,-1.0,0.0,B,B,False,False,0,13,31,0.0,0.7930453431372562,0.0,0.0,0.0,0.0,0,0.0,6.0,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.71,0.0,0.0,,,,
EPL 2011/12,11.08.21 Bolton Wanderers v Manchester City,Bolton Wanderers,Manchester City,0,193.4,Pass,Edin DZEKO,Manchester City,,,-13.91,-17.21,-1.0,-1.0,0.004574599259259259,B,B,False,True,0,13,31,0.0,0.7930453431372562,0.0,0.0,0.0,0.0,0,0.0,7.0,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,False,False,False,False,0.06175709,0.0,0.0,0,0.0397963188192429,0.0,0.0,0.0,19.819999999999997,0.0,0.0,,,,
