Competition,Match Name,Team A,Team B,Half,Time,Event Name,Player1 Name,Player1 Team,Player2 Name,Player2 Team,X,Y,Inversion (Possession),Inversion (Active),Offensiveness,Possession,Active Team,Transition,Player Transition,Goal Difference,Possession Number,Move Number,Last Direct Play,Last Counter Attack,Last Maintenance,Last Build Up,Last Sustained Threat,Last Fast Tempo,Last Crossing,Last High Press,Time From Possession Start,Time From Set Play,Time From Direct Play,Time From Counter Attack,Time From Maintenance,Time From Build Up,Time From Sustained Threat,Time From Fast Tempo,Time From Crossing,Time From High Press,Time To Shot,Time To Goal,Time To Offside,Possession Regain,Possession Loss,Disruption,Move Start,BMP+,BMP-,xG Score,Goal Move,wBMP+,wBMP-,wxG Score,wGoal Move,Distance Forward,SPxG Value,SPwxG Value,SPxG+ Player,SPxG+ Team,SPxG- Player,SPxG- Team
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,67.9,Ball Out Of Play,,,,,-26.0,-36.0,,,0.0,U,U,True,False,0,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.600000000000009,inf,8.900000000000006,inf,inf,inf,inf,inf,inf,inf,24.69999999999999,inf,inf,False,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,69.1,Throw In,Nathan DYER,Swansea City,,,-26.0,-36.0,-1.0,-1.0,0.0014460894074074073,A,A,False,True,0,5,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.5,inf,inf,False,False,False,True,0.019522207,0.0,0.0,0,0.01258012600378767,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,70.4,Touch,Angel RANGEL,Swansea City,,,-15.0,-31.0,-1.0,-1.0,0.0,A,A,False,False,0,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3000000000000114,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.19999999999999,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,72.3,Pass,Angel RANGEL,Swansea City,,,-13.0,-28.0,-1.0,-1.0,0.0021061566666666664,A,A,False,True,0,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.200000000000003,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.299999999999997,inf,inf,False,False,False,False,0.028433115,0.0,0.0,0,0.01832232233682315,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,74.6,Pass,Kemy AGUSTIEN,Swansea City,,,-7.0,-16.0,-1.0,-1.0,0.0008976429629629629,A,A,False,True,0,5,28,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.5,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.0,inf,inf,False,False,False,True,0.01211818,0.0,0.0,0,0.0078089650077258,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,76.5,Touch,Steven CAULKER,Swansea City,,,14.0,-10.0,-1.0,-1.0,0.0,A,A,False,False,0,5,29,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.400000000000006,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.099999999999994,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,77.5,Pass,Steven CAULKER,Swansea City,,,16.0,-7.0,-1.0,-1.0,0.0009600360740740741,A,A,False,True,0,5,29,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.400000000000006,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.099999999999994,inf,inf,False,False,False,False,0.012960487,0.0,0.0,0,0.00835174832079447,0.0,0.0,0,0.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,78.7,Touch,Ashley WILLIAMS,Swansea City,,,20.0,9.0,-1.0,-1.0,0.0,A,A,False,False,0,5,30,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.600000000000009,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.899999999999991,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,80.0,Pass,Ashley WILLIAMS,Swansea City,,,17.0,11.0,-1.0,-1.0,0.00231771,A,A,False,True,0,5,30,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0,0.0,10.900000000000006,inf,0.0,inf,inf,inf,inf,inf,inf,inf,12.599999999999994,inf,inf,False,False,False,False,0.031289085,0.0,0.0,0,0.02016271171815885,0.0,0.0,0,26.0,0.0,0.0,,,,
EPL 2011/12,11.08.20 Swansea City v Wigan Athletic,Swansea City,Wigan Athletic,0,81.0,Touch,Scott SINCLAIR,Swansea City,,,-9.0,14.0,-1.0,-1.0,0.0,A,A,False,False,0,5,31,0.30000000000000004,0.0,0.0,0.07647058823529418,0.0,0.0,0,0.0,11.900000000000006,inf,1.0,inf,inf,0.0,inf,inf,inf,inf,11.599999999999994,inf,inf,False,False,False,True,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,
